user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1868,231,415,3,73.1,2016.07,308,102,0
1870,539,1078,1,18.5,2016.07,0,0,0
1871,539,1078,1,50.0,2016.07,0,0,0
1872,411,822,2,61.3,2016.07,128,64,0
1873,230,414,2,41.9,2016.07,309,154,0
1874,27,29,6,208.94,2016.07,511,85,0
1875,538,1076,1,48.0,2016.07,0,0,0
1877,230,414,6,97.25,2016.07,308,51,0
1878,21,23,9,263.39,2016.07,517,57,0
1879,31,37,9,552.97,2016.07,507,56,0
1881,517,1034,2,24.0,2016.07,20,10,0
1882,255,459,11,395.08,2016.07,281,25,1
1883,251,451,24,748.86,2016.07,284,11,1
1884,535,1070,1,17.0,2016.07,0,0,0
1886,535,1070,1,111.5,2016.07,0,0,0
1888,535,1070,1,29.0,2016.07,0,0,0
1889,73,102,16,349.8,2016.07,441,27,1
1890,334,601,3,53.25,2016.07,193,64,0
1892,477,954,3,127.5,2016.07,57,19,0
1893,27,29,39,785.75,2016.07,507,13,1
1894,109,174,8,195.35,2016.07,425,53,0
1895,534,1068,1,28.0,2016.07,0,0,0
1897,534,1068,1,4.5,2016.07,0,0,0
1898,149,238,4,99.19,2016.07,385,96,0
1903,42,50,2,55.35,2016.07,204,102,0
1904,56,67,8,242.95,2016.07,477,59,0
1906,512,1024,3,49.4,2016.07,21,7,0
1907,518,1036,2,103.5,2016.07,14,7,0
1908,35,42,4,132.2,2016.07,497,124,0
1910,339,610,1,15.4,2016.07,0,0,0
1911,199,358,9,236.65,2016.07,333,37,0
1912,227,408,7,186.9,2016.07,305,43,0
1913,532,1064,1,19.0,2016.07,0,0,0
1914,96,153,7,292.5,2016.07,336,48,0
1915,531,1062,1,39.0,2016.07,0,0,0
1919,81,113,5,169.0,2016.07,483,96,0
1920,531,1062,1,66.5,2016.07,0,0,0
1921,139,222,20,912.2,2016.07,392,19,1
1923,510,1020,1,12.5,2016.07,0,0,0
1925,296,532,4,56.75,2016.07,233,58,0
1928,7,7,37,689.64,2016.07,522,14,1
1929,511,1022,2,25.0,2016.07,18,9,0
1932,14,14,46,660.5,2016.07,515,11,1
1933,154,246,40,1092.92,2016.07,374,9,1
1934,68,95,1,53.37,2016.07,0,0,0
1935,13,13,35,909.39,2016.07,515,14,1
1936,411,822,2,49.4,2016.07,117,58,0
1937,528,1056,1,27.0,2016.07,0,0,0
1938,526,1052,1,34.0,2016.07,0,0,0
1939,526,1052,1,15.0,2016.07,0,0,0
1940,397,794,11,219.4,2016.07,129,11,0
1941,372,744,1,15.8,2016.07,0,0,0
1942,104,166,2,57.3,2016.07,422,211,0
1944,21,23,18,777.1,2016.07,468,26,1
1945,7,7,22,1390.25,2016.07,518,23,1
1947,524,1048,1,32.0,2016.07,0,0,0
1949,119,190,15,434.34,2016.07,405,27,1
1952,247,444,9,339.9,2016.07,275,30,0
1953,523,1046,1,13.05,2016.07,0,0,0
1954,523,1046,1,36.5,2016.07,0,0,0
1958,125,200,5,58.97,2016.07,392,78,0
1959,522,1044,1,7.0,2016.07,0,0,0
1962,499,998,4,251.25,2016.07,22,5,0
1969,39,46,11,310.4,2016.07,481,43,0
1970,383,766,10,158.5,2016.07,137,13,0
1971,512,1024,1,15.0,2016.07,0,0,0
1972,414,828,2,68.0,2016.07,105,52,0
1973,477,954,1,26.5,2016.07,0,0,0
1975,518,1036,1,14.0,2016.07,0,0,0
1976,518,1036,1,49.5,2016.07,0,0,0
1977,476,952,2,33.4,2016.07,42,21,0
1978,437,874,6,143.0,2016.07,81,13,0
1979,291,523,8,142.75,2016.07,227,28,1
1980,517,1034,1,10.5,2016.07,0,0,0
1982,426,852,4,82.5,2016.07,92,23,0
1985,423,846,4,310.2,2016.07,81,20,0
1988,46,55,11,244.18,2016.07,471,42,0
1989,516,1032,1,24.0,2016.07,0,0,0
1990,516,1032,1,0.25,2016.07,0,0,0
1993,234,421,41,379.5,2016.07,279,6,1
1995,5,5,31,602.98,2016.07,511,16,1
1996,476,952,5,92.55,2016.07,39,7,0
1997,90,125,3,77.95,2016.07,356,118,0
1999,515,1030,1,27.25,2016.07,0,0,0
2001,515,1030,1,19.0,2016.07,0,0,0
2003,373,746,3,70.3,2016.07,46,15,0
2004,289,520,6,96.25,2016.07,226,37,0
2005,514,1028,1,0.25,2016.07,0,0,0
2007,514,1028,1,7.0,2016.07,0,0,0
2008,68,95,2,34.7,2016.07,446,223,0
2011,511,1022,1,24.5,2016.07,0,0,0
2012,104,166,6,114.1,2016.07,404,67,0
2015,410,820,1,22.0,2016.07,0,0,0
2016,107,171,18,451.24,2016.07,407,22,1
2018,1,1,18,735.65,2016.07,512,28,1
2019,392,784,1,29.75,2016.07,0,0,0
2020,513,1026,1,19.0,2016.07,0,0,0
2021,209,376,9,272.75,2016.07,304,33,0
2023,182,327,14,396.12,2016.07,331,23,1
2024,374,748,3,55.0,2016.07,139,46,0
2026,33,39,24,791.47,2016.07,480,20,1
2027,21,23,22,360.0,2016.07,492,22,1
2028,104,166,3,201.0,2016.07,409,136,0
2029,29,31,36,854.01,2016.07,483,13,1
2032,22,24,5,247.16000000000005,2016.07,288,57,0
2033,511,1022,1,7.0,2016.07,0,0,0
2034,508,1016,1,7.0,2016.07,0,0,0
2037,205,369,6,221.7,2016.07,306,51,0
2038,511,1022,1,18.0,2016.07,0,0,0
2039,497,994,2,41.5,2016.07,14,7,0
2040,511,1022,1,10.0,2016.07,0,0,0
2043,510,1020,1,18.0,2016.07,0,0,0
2045,14,14,7,248.2,2016.07,496,70,0
2047,441,882,2,32.0,2016.07,69,34,0
2048,395,790,2,44.7,2016.07,102,51,0
2049,501,1002,2,42.25,2016.07,8,4,0
2050,509,1018,1,22.0,2016.07,0,0,0
2054,291,523,5,294.5,2016.07,218,43,0
2055,46,55,9,594.09,2016.07,462,51,0
2057,501,1002,1,15.8,2016.07,0,0,0
2058,508,1016,1,6.25,2016.07,0,0,0
2060,92,147,1,20.7,2016.07,0,0,0
2061,124,198,10,203.15,2016.07,383,38,0
2069,434,868,1,40.7,2016.07,0,0,0
2072,395,790,17,22.0,2016.07,105,6,0
2073,6,6,36,1633.55,2016.07,499,13,1
2076,407,814,2,32.0,2016.07,98,49,0
2077,2,2,39,1649.54,2016.07,502,12,1
2078,12,12,31,1456.1,2016.07,492,15,1
2080,504,1008,1,15.0,2016.07,0,0,0
2081,479,958,1,16.7,2016.07,0,0,0
2082,504,1008,1,14.5,2016.07,0,0,0
2083,504,1008,1,35.0,2016.07,0,0,0
2087,339,610,25,528.0,2016.07,164,6,1
2092,502,1004,1,18.0,2016.07,0,0,0
2093,154,246,4,75.24,2016.07,154,38,0
2094,479,958,1,21.8,2016.07,0,0,0
2097,502,1004,1,12.9,2016.07,0,0,0
2098,489,978,1,6.0,2016.07,0,0,0
2101,501,1002,1,18.0,2016.07,0,0,0
2103,51,61,14,290.78,2016.07,450,32,0
2104,431,862,3,38.400000000000006,2016.07,70,23,0
2105,415,830,2,54.89,2016.07,85,42,0
2107,22,24,3,69.45,2016.07,150,50,0
2109,499,998,1,56.0,2016.07,0,0,0
2110,423,846,4,101.5,2016.07,76,19,0
2112,114,182,8,287.99,2016.07,385,48,0
2113,7,7,4,107.46,2016.07,492,123,0
2115,498,996,1,18.9,2016.07,0,0,0
2116,23,25,7,107.3,2016.07,476,68,0
2117,496,992,1,12.75,2016.07,0,0,0
2119,494,988,1,13.5,2016.07,0,0,0
2120,98,156,8,399.89,2016.07,400,50,0
2122,34,40,6,455.89,2016.07,464,77,0
2123,498,996,1,11.61,2016.07,0,0,0
2126,54,64,2,43.9,2016.07,444,222,0
2128,491,982,1,9.55,2016.07,0,0,0
2130,111,177,16,494.47,2016.07,385,24,1
2131,478,956,1,6.0,2016.07,0,0,0
2133,53,63,5,79.1,2016.07,443,88,0
2136,495,990,1,22.3,2016.07,0,0,0
2137,113,180,2,31.15,2016.07,382,191,0
2140,444,888,4,135.8,2016.07,50,12,0
2142,494,988,1,2.9,2016.07,0,0,0
2144,493,986,1,21.8,2016.07,0,0,0
2147,493,986,1,10.5,2016.07,0,0,0
2148,436,872,3,41.9,2016.07,57,19,0
2149,492,984,1,19.8,2016.07,0,0,0
2150,99,158,6,281.29,2016.07,393,65,0
2152,328,590,5,144.89,2016.07,163,32,0
2155,413,826,1,15.0,2016.07,0,0,0
2157,491,982,1,6.0,2016.07,0,0,0
2158,385,770,7,276.3,2016.07,105,15,0
2159,489,978,1,2.9,2016.07,0,0,0
2161,490,980,1,101.93,2016.07,0,0,0
2164,489,978,1,22.0,2016.07,0,0,0
2166,83,116,1,18.0,2016.07,0,0,0
2167,462,924,1,12.65,2016.07,0,0,0
2168,161,257,2,35.0,2016.07,327,163,0
2171,405,810,2,150.45,2016.07,34,17,0
2175,383,766,13,28.0,2016.07,104,8,0
2177,133,212,11,256.98,2016.07,353,32,0
2179,2,2,7,362.33,2016.07,484,69,0
2181,485,970,1,10.98,2016.07,0,0,0
2183,150,240,2,41.8,2016.07,333,166,0
2184,227,408,14,477.1,2016.07,252,18,1
2185,483,966,1,13.0,2016.07,0,0,0
2186,265,477,31,0.0,2016.07,217,7,1
2188,7,7,3,84.8,2016.07,475,158,0
2190,118,188,4,161.39,2016.07,364,91,0
2194,32,38,24,1041.43,2016.07,449,18,1
2196,479,958,1,21.4,2016.07,0,0,0
2197,443,886,2,44.9,2016.07,38,19,0
2199,480,960,1,17.4,2016.07,0,0,0
2201,480,960,1,16.6,2016.07,0,0,0
2202,480,960,1,12.0,2016.07,0,0,0
2203,421,842,5,109.98,2016.07,59,11,0
2204,446,892,2,46.8,2016.07,33,16,0
2206,404,808,1,189.0,2016.07,0,0,0
2208,77,107,6,123.3,2016.07,402,67,0
2212,478,956,1,57.75,2016.07,0,0,0
2213,478,956,1,57.75,2016.07,0,0,0
2214,326,586,10,181.43,2016.07,152,15,1
2215,116,185,4,330.4,2016.07,170,42,0
2216,478,956,1,13.4,2016.07,0,0,0
2217,19,20,21,1100.95,2016.07,431,20,1
2218,146,233,1,0.0,2016.07,0,0,0
2219,477,954,1,116.0,2016.07,0,0,0
2220,477,954,1,12.0,2016.07,0,0,0
2221,396,792,11,376.55,2016.07,78,7,0
2222,284,511,6,99.7,2016.07,193,32,0
2223,147,235,4,96.7,2016.07,330,82,0
2226,4,4,23,527.14,2016.07,472,20,1
2227,125,200,4,245.7,2016.07,351,87,0
2228,438,876,2,43.6,2016.07,38,19,0
2229,393,786,10,345.3,2016.07,83,8,0
2231,420,840,3,107.8,2016.07,56,18,0
2232,476,952,1,18.9,2016.07,0,0,0
2233,475,950,1,62.75,2016.07,0,0,0
2234,125,200,8,144.5,2016.07,253,31,0
2235,475,950,1,12.05,2016.07,0,0,0
2236,411,822,4,54.65,2016.07,64,16,0
2241,474,948,1,14.4,2016.07,0,0,0
2242,474,948,1,22.5,2016.07,0,0,0
2243,242,435,5,256.6,2016.07,232,46,0
2244,473,946,1,10.0,2016.07,0,0,0
2245,10,10,14,565.76,2016.07,463,33,0
2248,343,617,3,51.28999999999999,2016.07,72,24,1
2250,35,42,10,427.43,2016.07,437,43,0
2251,472,944,1,41.3,2016.07,0,0,0
2252,24,26,3,476.91,2016.07,143,47,0
2253,424,848,2,302.59000000000003,2016.07,48,24,0
2256,11,11,12,330.47,2016.07,460,38,0
2258,63,88,7,146.97,2016.07,408,58,0
2260,471,942,1,12.5,2016.07,0,0,0
2261,65,91,11,915.96,2016.07,406,36,0
2262,469,938,1,11.0,2016.07,0,0,0
2264,233,419,27,67.7,2016.07,237,8,1
2265,470,940,1,24.0,2016.07,0,0,0
2267,25,27,2,109.0,2016.07,445,222,0
2268,465,930,1,18.9,2016.07,0,0,0
2270,28,30,30,1438.2,2016.07,441,14,1
2271,167,267,2,34.7,2016.07,302,151,0
2272,469,938,1,13.5,2016.07,0,0,0
2273,406,812,4,98.4,2016.07,63,15,0
2274,469,938,1,15.8,2016.07,0,0,0
2276,390,780,3,67.48,2016.07,79,26,0
2277,104,166,3,271.16,2016.07,364,121,0
2279,314,565,1,13.5,2016.07,0,0,0
2281,327,588,3,41.35,2016.07,141,47,0
2282,432,864,2,29.5,2016.07,32,16,0
2284,297,534,3,79.35,2016.07,165,55,0
2285,467,934,1,19.5,2016.07,0,0,0
2286,467,934,1,16.0,2016.07,0,0,0
2287,417,834,1,12.9,2016.07,0,0,0
2289,467,934,1,48.0,2016.07,0,0,0
2292,453,906,2,29.25,2016.07,13,6,0
2293,24,26,3,79.58,2016.07,442,147,0
2297,397,794,2,31.5,2016.07,44,22,0
2298,256,460,2,160.5,2016.07,209,104,0
2299,448,896,1,108.2,2016.07,0,0,0
2301,84,117,1,64.78,2016.07,0,0,0
2302,92,147,3,74.47999999999999,2016.07,373,124,0
2303,421,842,2,41.6,2016.07,44,22,0
2304,461,922,1,49.8,2016.07,0,0,0
2306,89,124,2,46.9,2016.07,345,172,0
2307,2,2,4,60.4,2016.07,462,115,0
2309,328,590,4,106.8,2016.07,136,34,0
2310,463,926,1,28.5,2016.07,0,0,0
2311,13,13,17,630.97,2016.07,450,26,1
2314,425,850,2,45.2,2016.07,38,19,0
2316,20,22,8,197.25,2016.07,439,54,0
2317,26,28,3,56.6,2016.07,436,145,0
2318,364,655,3,44.5,2016.07,56,18,1
2320,461,922,1,27.0,2016.07,0,0,0
2321,461,922,1,10.9,2016.07,0,0,0
2322,123,196,3,121.59,2016.07,132,44,0
2323,13,13,17,1172.3,2016.07,448,26,1
2324,461,922,1,32.0,2016.07,0,0,0
2325,456,912,1,25.8,2016.07,0,0,0
2326,231,415,20,531.25,2016.07,229,11,1
2328,460,920,1,14.0,2016.07,0,0,0
2329,460,920,1,133.65,2016.07,0,0,0
2330,112,179,4,90.09,2016.07,177,44,0
2331,460,920,1,19.5,2016.07,0,0,0
2333,460,920,1,45.65,2016.07,0,0,0
2334,62,86,30,724.25,2016.07,397,13,1
2335,409,818,1,11.25,2016.07,0,0,0
2336,459,918,1,12.0,2016.07,0,0,0
2337,45,54,8,356.05,2016.07,414,51,0
2339,459,918,1,37.25,2016.07,0,0,0
2340,459,918,1,12.9,2016.07,0,0,0
2341,459,918,1,28.9,2016.07,0,0,0
2342,391,782,11,39.36,2016.07,68,6,0
2343,458,916,1,16.0,2016.07,0,0,0
2345,87,121,9,202.1,2016.07,370,41,0
2346,301,541,2,52.0,2016.07,156,78,0
2347,118,188,2,216.8,2016.07,339,169,0
2349,457,914,1,15.25,2016.07,0,0,0
2355,456,912,1,35.0,2016.07,0,0,0
2356,456,912,1,6.0,2016.07,0,0,0
2357,455,910,1,13.0,2016.07,0,0,0
2359,455,910,1,48.0,2016.07,0,0,0
2360,448,896,2,25.0,2016.07,7,3,0
2362,455,910,1,17.9,2016.07,0,0,0
2363,436,872,2,43.89,2016.07,19,9,0
2365,445,890,1,12.5,2016.07,0,0,0
2366,102,163,3,73.7,2016.07,353,117,0
2367,68,95,4,161.62,2016.07,386,96,0
2368,119,190,3,65.65,2016.07,335,111,0
2369,454,908,1,93.5,2016.07,0,0,0
2370,454,908,1,38.5,2016.07,0,0,0
2371,4,4,22,1064.97,2016.07,450,20,1
2373,454,908,1,38.5,2016.07,0,0,0
2374,454,908,1,48.5,2016.07,0,0,0
2376,454,908,1,15.9,2016.07,0,0,0
2379,454,908,1,12.0,2016.07,0,0,0
2381,37,44,5,211.47000000000003,2016.07,417,83,0
2382,444,888,2,441.4,2016.07,9,4,0
2383,448,896,3,157.8,2016.07,5,1,0
2384,453,906,1,15.5,2016.07,0,0,0
2385,453,906,1,43.5,2016.07,0,0,0
2386,422,844,2,143.1,2016.07,31,15,0
2387,453,906,2,31.8,2016.07,0,0,0
2389,453,906,1,23.9,2016.07,0,0,0
2391,24,26,26,1010.3,2016.07,428,16,1
2392,452,904,1,28.7,2016.07,0,0,0
2393,307,552,3,48.0,2016.07,145,48,0
2395,414,828,2,34.9,2016.07,28,14,0
2398,153,244,1,140.5,2016.07,0,0,0
2399,124,198,6,114.55,2016.07,327,54,0
2401,24,26,11,761.5,2016.07,427,38,0
2404,163,260,4,223.49,2016.07,288,72,0
2405,6,6,27,1177.62,2016.07,445,16,1
2406,450,900,1,44.0,2016.07,0,0,0
2407,19,20,14,385.6,2016.07,426,30,0
2410,450,900,1,22.0,2016.07,0,0,0
2411,423,846,4,64.0,2016.07,27,6,0
2412,450,900,1,64.5,2016.07,0,0,0
2415,448,896,1,19.25,2016.07,0,0,0
2416,416,832,3,53.9,2016.07,28,9,0
2417,33,39,3,249.2,2016.07,415,138,0
2419,118,188,8,491.71,2016.07,330,41,0
2420,448,896,1,10.0,2016.07,0,0,0
2421,7,7,5,172.17000000000002,2016.07,441,88,0
2422,39,46,11,374.44,2016.07,409,37,0
2423,339,610,4,113.6,2016.07,108,27,1
2424,64,89,11,295.23,2016.07,381,34,0
2425,447,894,1,15.4,2016.07,0,0,0
2427,433,866,3,69.6,2016.07,14,4,0
2429,434,868,1,39.9,2016.07,0,0,0
2430,21,23,6,296.2,2016.07,426,71,0
2431,64,89,1,67.6,2016.07,0,0,0
2432,419,838,3,157.35,2016.07,27,9,0
2433,414,828,4,95.22,2016.07,32,8,0
2434,23,25,11,331.57,2016.07,423,38,0
2435,428,856,4,153.8,2016.07,18,4,0
2436,143,228,8,212.55,2016.07,303,37,0
2437,40,48,5,304.63,2016.07,406,81,0
2438,446,892,1,82.0,2016.07,0,0,0
2440,446,892,1,0.9,2016.07,0,0,0
2441,446,892,1,5.4,2016.07,0,0,0
2442,446,892,1,6.0,2016.07,0,0,0
2443,241,433,11,583.2,2016.07,205,18,1
2444,118,188,6,333.21,2016.07,326,54,0
2445,446,892,1,29.15,2016.07,0,0,0
2446,61,85,3,85.94,2016.07,384,128,0
2447,245,441,3,47.88,2016.07,35,11,1
2449,445,890,1,3.5,2016.07,0,0,0
2450,133,212,5,76.5,2016.07,312,62,0
2451,82,114,2,55.7,2016.07,363,181,0
2452,445,890,1,22.15,2016.07,0,0,0
2454,6,6,17,752.78,2016.07,438,25,1
2455,14,14,42,882.78,2016.07,430,10,1
2457,284,511,6,58.1,2016.07,160,26,1
2459,246,442,3,77.5,2016.07,191,63,0
2460,8,8,2,0.0,2016.07,82,41,0
2461,437,874,2,59.1,2016.07,7,3,0
2463,114,182,16,346.4,2016.07,326,20,1
2464,443,886,1,41.5,2016.07,0,0,0
2466,46,55,7,202.54,2016.07,397,56,0
2468,443,886,1,14.9,2016.07,0,0,0
2469,47,56,1,22.0,2016.07,0,0,0
2471,332,597,2,80.4,2016.07,111,55,0
2472,443,886,1,16.0,2016.07,0,0,0
2475,3,3,24,716.14,2016.07,440,18,1
2478,420,840,1,42.78,2016.07,0,0,0
2479,431,862,1,55.8,2016.07,0,0,0
2480,441,882,1,19.4,2016.07,0,0,0
2482,65,91,6,134.42000000000002,2016.07,368,61,0
2483,441,882,1,124.0,2016.07,0,0,0
2484,7,7,41,1196.11,2016.07,432,10,1
2485,201,361,3,70.0,2016.07,240,80,0
2486,94,150,3,44.65,2016.07,344,114,0
2487,25,27,10,638.47,2016.07,416,41,0
2488,441,882,1,12.0,2016.07,0,0,0
2489,5,5,21,1489.74,2016.07,436,20,1
2491,5,5,33,1212.18,2016.07,431,13,1
2492,408,816,2,115.1,2016.07,32,16,0
2493,1,1,9,151.24,2016.07,439,48,0
2494,161,257,32,697.4,2016.07,279,8,1
2495,440,880,1,12.0,2016.07,0,0,0
2496,440,880,1,59.2,2016.07,0,0,0
2497,437,874,2,115.6,2016.07,3,1,0
2498,435,870,1,32.5,2016.07,0,0,0
2500,76,106,4,323.09000000000003,2016.07,365,91,0
2502,253,455,3,48.0,2016.07,60,20,1
2504,439,878,1,15.9,2016.07,0,0,0
2505,83,116,4,109.9,2016.07,321,80,0
2506,56,67,6,301.9,2016.07,359,59,0
2508,439,878,1,58.8,2016.07,0,0,0
2509,439,878,1,63.0,2016.07,0,0,0
2510,439,878,1,26.0,2016.07,0,0,0
2518,15,15,4,93.07,2016.07,424,106,0
2519,438,876,1,12.49,2016.07,0,0,0
2520,64,89,6,305.6,2016.07,374,62,0
2522,20,22,30,690.59,2016.07,411,13,1
2526,267,480,1,12.9,2016.07,0,0,0
2529,234,421,31,2849.44,2016.07,203,6,1
2530,437,874,1,10.4,2016.07,0,0,0
2531,126,201,5,83.49,2016.07,308,61,0
2532,436,872,1,67.2,2016.07,0,0,0
2534,86,120,3,75.07,2016.07,350,116,0
2535,197,354,1,12.0,2016.07,0,0,0
2536,3,3,31,904.33,2016.07,431,13,1
2537,120,192,12,268.04,2016.07,315,26,1
2538,57,68,9,286.77,2016.07,329,36,0
2539,435,870,1,16.0,2016.07,0,0,0
2540,74,103,2,45.15,2016.07,360,180,0
2541,372,744,3,73.6,2016.07,63,21,0
2542,420,840,2,32.0,2016.07,15,7,0
2543,56,67,12,929.18,2016.07,379,31,0
2544,49,58,18,487.3,2016.07,386,21,1
2546,5,5,29,931.08,2016.07,429,14,1
2547,434,868,1,16.65,2016.07,0,0,0
2548,120,192,2,74.09,2016.07,314,157,0
2549,377,754,5,278.9,2016.07,57,11,0
2550,434,868,1,4.9,2016.07,0,0,0
2551,434,868,1,19.55,2016.07,0,0,0
2553,248,446,22,193.79,2016.07,186,8,1
2554,276,496,21,51.29,2016.07,155,7,1
2555,434,868,1,86.0,2016.07,0,0,0
2556,90,125,4,77.13,2016.07,344,86,0
2558,434,868,1,78.2,2016.07,0,0,0
2559,362,651,3,54.99,2016.07,55,18,1
2560,433,866,1,16.0,2016.07,0,0,0
2564,53,63,5,190.84,2016.07,379,75,0
2566,433,866,1,37.2,2016.07,0,0,0
2572,419,838,3,722.41,2016.07,13,4,0
2573,62,86,2,109.9,2016.07,370,185,0
2574,376,752,6,181.7,2016.07,55,9,0
2575,431,862,1,35.0,2016.07,0,0,0
2579,113,180,4,146.95,2016.07,317,79,0
2580,430,860,1,30.5,2016.07,0,0,0
2581,430,860,1,15.25,2016.07,0,0,0
2582,430,860,1,25.8,2016.07,0,0,0
2583,373,746,5,381.2,2016.07,57,11,0
2584,48,57,5,148.75,2016.07,381,76,0
2585,51,61,3,58.3,2016.07,378,126,0
2586,427,854,1,19.15,2016.07,0,0,0
2587,13,13,13,447.55,2016.07,411,31,0
2588,267,480,1,12.0,2016.07,0,0,0
2592,428,856,1,19.35,2016.07,0,0,0
2593,10,10,37,1633.57,2016.07,430,11,1
2594,4,4,37,2745.14,2016.07,424,11,1
2596,293,527,14,432.6,2016.07,156,11,1
2598,427,854,1,63.8,2016.07,0,0,0
2599,36,43,12,331.05,2016.07,391,32,0
2603,86,120,2,59.24,2016.07,340,170,0
2604,119,190,2,91.4,2016.07,307,153,0
2605,245,441,2,37.5,2016.07,19,9,1
2607,426,852,1,39.5,2016.07,0,0,0
2608,426,852,1,12.4,2016.07,0,0,0
2612,424,848,1,8.9,2016.07,0,0,0
2613,410,820,2,40.0,2016.07,15,7,0
2615,64,89,2,44.98,2016.07,227,113,0
2622,424,848,1,25.3,2016.07,0,0,0
2623,6,6,12,371.3,2016.07,418,34,0
2624,424,848,1,23.1,2016.07,0,0,0
2625,414,828,2,67.85,2016.07,10,5,0
2626,398,796,2,75.9,2016.07,26,13,0
2628,385,770,7,25.9,2016.07,38,5,0
2630,423,846,1,21.8,2016.07,0,0,0
2632,423,846,1,0.99,2016.07,0,0,0
2635,29,31,11,380.17,2016.07,394,35,0
2636,364,655,7,114.65,2016.07,58,8,1
2638,422,844,1,30.9,2016.07,0,0,0
2644,50,60,6,144.15,2016.07,371,61,0
2645,299,538,3,46.0,2016.07,122,40,0
2646,396,792,1,3.0,2016.07,0,0,0
2647,7,7,40,3671.36,2016.07,413,10,1
2648,416,832,2,78.9,2016.07,4,2,0
2649,185,333,6,182.0,2016.07,235,39,0
2651,25,27,4,103.28,2016.07,395,98,0
2652,21,23,22,1023.12,2016.07,399,18,1
2656,69,96,2,42.8,2016.07,349,174,0
2658,350,630,3,127.85,2016.07,58,19,1
2659,419,838,1,71.5,2016.07,0,0,0
2660,385,770,2,27.9,2016.07,34,17,0
2661,419,838,1,22.0,2016.07,0,0,0
2662,419,838,1,106.0,2016.07,0,0,0
2663,419,838,1,24.9,2016.07,0,0,0
2664,391,782,3,60.53,2016.07,28,9,0
2666,419,838,1,95.57,2016.07,0,0,0
2667,418,836,1,14.0,2016.07,0,0,0
2668,57,68,5,95.99,2016.07,361,72,0
2671,417,834,1,18.49,2016.07,0,0,0
2672,418,836,1,19.5,2016.07,0,0,0
2673,11,11,38,597.12,2016.07,406,10,1
2674,417,834,1,58.0,2016.07,0,0,0
2676,6,6,8,260.47,2016.07,395,49,0
2678,305,549,3,61.4,2016.07,111,37,0
2679,156,249,2,49.0,2016.07,260,130,0
2681,416,832,1,15.25,2016.07,0,0,0
2682,110,176,2,106.18,2016.07,306,153,0
2684,415,830,1,5.0,2016.07,0,0,0
2685,415,830,1,19.9,2016.07,0,0,0
2687,4,4,11,299.66,2016.07,411,37,0
2689,415,830,1,31.8,2016.07,0,0,0
2690,21,23,14,589.44,2016.07,391,27,1
2691,53,63,36,1246.61,2016.07,362,10,1
2692,415,830,1,24.5,2016.07,0,0,0
2693,11,11,15,388.99,2016.07,403,26,1
2698,412,824,2,28.5,2016.07,2,1,0
2700,413,826,1,3.5,2016.07,0,0,0
2702,180,288,9,204.25,2016.07,233,25,1
2703,411,822,1,11.25,2016.07,0,0,0
2706,413,826,1,16.9,2016.07,0,0,0
2708,413,826,1,6.0,2016.07,0,0,0
2710,363,653,1,15.8,2016.07,0,0,0
2711,404,808,1,15.2,2016.07,0,0,0
2712,339,610,4,59.25,2016.07,73,18,1
2714,313,563,3,52.4,2016.07,99,33,0
2716,133,212,4,283.7,2016.07,279,69,0
2717,10,10,23,131.3,2016.07,400,17,1
2719,377,754,4,84.0,2016.07,34,8,0
2720,342,615,2,72.35,2016.07,69,34,0
2721,263,473,5,184.5,2016.07,148,29,1
2722,46,55,10,231.85,2016.07,353,35,0
2723,25,27,30,577.8,2016.07,386,12,1
2724,410,820,1,16.9,2016.07,0,0,0
2725,378,756,2,64.0,2016.07,32,16,0
2726,80,112,3,163.3,2016.07,330,110,0
2727,319,574,4,284.5,2016.07,91,22,1
2728,383,766,2,38.0,2016.07,16,8,0
2729,314,565,11,193.5,2016.07,90,8,1
2730,410,820,1,26.25,2016.07,0,0,0
2731,270,486,10,186.05,2016.07,140,14,1
2733,410,820,1,2.9,2016.07,0,0,0
2738,410,820,1,49.3,2016.07,0,0,0
2739,378,756,2,30.3,2016.07,32,16,0
2740,410,820,1,10.0,2016.07,0,0,0
2741,153,244,2,47.29,2016.07,257,128,0
2742,24,26,9,170.5,2016.07,386,42,0
2745,78,109,5,89.25,2016.07,330,66,0
2746,11,11,38,2745.37,2016.07,399,10,1
2747,26,28,10,231.65,2016.07,384,38,0
2748,410,820,1,69.6,2016.07,0,0,0
2749,405,810,1,88.7,2016.07,0,0,0
2750,362,651,2,63.9,2016.07,47,23,1
2751,13,13,32,401.35,2016.07,396,12,1
2752,20,22,14,394.65,2016.07,389,27,1
2755,356,640,7,212.48,2016.07,53,7,1
2757,92,147,2,58.2,2016.07,316,158,0
2760,407,814,1,5.3,2016.07,0,0,0
2761,167,267,2,46.35,2016.07,240,120,0
2764,5,5,24,579.9,2016.07,398,16,1
2767,406,812,2,114.0,2016.07,0,0,0
2768,382,764,5,95.75,2016.07,24,4,0
2771,5,5,3,71.28999999999999,2016.07,223,74,0
2772,13,13,7,349.39,2016.07,392,56,0
2773,329,592,2,54.8,2016.07,77,38,0
2774,406,812,1,10.65,2016.07,0,0,0
2775,76,106,7,120.57,2016.07,330,47,0
2776,405,810,1,6.0,2016.07,0,0,0
2777,27,29,7,203.49,2016.07,378,54,0
2779,311,559,1,12.9,2016.07,0,0,0
