user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
636,160,1,25.8,2015.11,0,0,0
648,43,3,53.1,2015.11,211,70,0
649,23,4,80.0,2015.11,258,64,0
653,11,16,359.7,2015.11,248,15,1
656,52,18,289.55,2015.11,267,14,1
657,82,1,11.61,2015.11,0,0,0
660,118,4,80.0,2015.11,180,45,0
662,21,14,325.15,2015.11,274,19,1
665,14,17,393.14,2015.11,302,17,1
666,196,1,14.0,2015.11,0,0,0
668,68,3,74.25,2015.11,86,28,1
684,278,1,19.0,2015.11,0,0,0
691,144,5,66.0,2015.11,90,18,1
694,120,1,32.0,2015.11,0,0,0
708,1,64,2048.12,2015.11,327,5,1
710,259,1,12.9,2015.11,0,0,0
713,102,11,418.3,2015.11,193,17,1
718,15,15,492.8,2015.11,303,20,1
734,44,8,128.4,2015.11,269,33,0
736,243,1,13.0,2015.11,0,0,0
744,235,3,81.25,2015.11,92,30,0
746,131,3,90.4,2015.11,72,24,1
754,4,34,1022.4499999999999,2015.11,325,9,1
768,8,3,188.8,2015.11,314,104,0
770,206,8,183.45,2015.11,93,11,1
771,83,5,265.4,2015.11,245,49,0
772,14,7,209.15,2015.11,304,43,0
774,23,1,33.5,2015.11,0,0,0
775,81,1,24.9,2015.11,0,0,0
777,55,13,242.4,2015.11,245,18,1
784,13,6,187.3,2015.11,291,48,0
785,13,3,53.4,2015.11,255,85,0
786,16,8,238.3,2015.11,307,38,0
789,91,1,37.62,2015.11,0,0,0
790,231,1,40.7,2015.11,0,0,0
792,8,36,286.25,2015.11,312,8,1
798,8,1,20.8,2015.11,0,0,0
800,1,8,325.8,2015.11,315,39,0
803,75,1,18.9,2015.11,0,0,0
806,71,6,217.65,2015.11,250,41,0
807,3,31,639.9,2015.11,327,10,1
808,74,10,283.55,2015.11,250,25,1
811,37,3,66.85,2015.11,44,14,1
812,74,3,64.5,2015.11,169,56,0
816,297,1,15.0,2015.11,0,0,0
820,76,1,43.8,2015.11,0,0,0
822,85,1,64.1,2015.11,0,0,0
826,16,19,472.45,2015.11,303,15,1
828,53,4,98.8,2015.11,217,54,0
830,8,9,147.0,2015.11,224,24,1
831,47,3,174.6,2015.11,157,52,0
835,22,6,131.39999999999998,2015.11,124,20,1
841,6,6,85.8,2015.11,212,35,0
844,69,4,69.57,2015.11,191,47,0
849,299,5,104.25,2015.11,31,6,1
856,256,5,198.8,2015.11,57,11,1
857,99,1,32.0,2015.11,0,0,0
858,155,2,44.15,2015.11,146,73,0
866,271,1,14.5,2015.11,0,0,0
868,41,3,62.4,2015.11,261,87,0
871,118,3,80.0,2015.11,71,23,1
875,71,4,126.25,2015.11,258,64,0
876,123,3,70.5,2015.11,153,51,0
877,48,2,32.65,2015.11,100,50,0
882,157,1,29.5,2015.11,0,0,0
886,224,2,28.8,2015.11,75,37,0
913,246,1,18.4,2015.11,0,0,0
918,7,2,51.7,2015.11,104,52,0
919,11,4,132.2,2015.11,240,60,0
921,167,1,25.8,2015.11,0,0,0
926,6,26,1034.8,2015.11,322,12,1
928,54,21,758.95,2015.11,279,13,1
940,4,24,702.15,2015.11,264,11,1
944,153,5,1.3,2015.11,176,35,0
945,27,8,178.35,2015.11,277,34,0
948,96,2,28.8,2015.11,202,101,0
950,295,1,27.0,2015.11,0,0,0
953,62,2,42.0,2015.11,245,122,0
957,164,1,12.4,2015.11,0,0,0
963,188,2,97.35,2015.11,36,18,1
969,113,2,218.5,2015.11,107,53,0
971,2,10,835.1,2015.11,316,31,0
973,22,10,152.3,2015.11,290,29,1
977,134,3,139.32,2015.11,165,55,0
978,27,10,604.1,2015.11,298,29,1
981,307,1,40.0,2015.11,0,0,0
983,3,44,755.7,2015.11,321,7,1
991,134,1,13.9,2015.11,0,0,0
994,168,1,40.0,2015.11,0,0,0
996,71,3,291.29999999999995,2015.11,239,79,0
998,288,3,45.0,2015.11,39,13,1
1000,14,15,256.84,2015.11,298,19,1
1002,9,10,316.2,2015.11,246,24,1
1003,124,1,84.5,2015.11,0,0,0
1007,200,4,83.25,2015.11,119,29,1
1009,323,1,20.0,2015.11,0,0,0
1012,180,1,11.5,2015.11,0,0,0
1014,23,6,176.4,2015.11,265,44,0
1026,68,3,57.8,2015.11,245,81,0
1028,207,1,25.8,2015.11,0,0,0
1032,1,29,432.74,2015.11,314,10,1
1038,71,3,48.0,2015.11,56,18,1
1039,21,9,171.39999999999998,2015.11,279,31,0
1040,16,5,223.0,2015.11,231,46,0
1041,288,1,13.05,2015.11,0,0,0
1048,166,1,38.0,2015.11,0,0,0
1050,189,2,22.5,2015.11,69,34,0
1056,99,1,45.0,2015.11,0,0,0
1057,6,2,48.3,2015.11,70,35,0
1061,169,4,70.5,2015.11,51,12,1
1064,4,2,30.65,2015.11,184,92,0
1066,146,9,277.05,2015.11,150,16,1
1068,118,1,27.8,2015.11,0,0,0
1069,6,9,143.0,2015.11,147,16,1
1071,2,35,709.4,2015.11,328,9,1
1074,104,3,33.75,2015.11,14,4,1
1078,23,8,150.5,2015.11,198,24,1
1083,15,3,97.4,2015.11,142,47,0
1085,15,7,413.7,2015.11,315,45,0
1086,181,9,272.0,2015.11,138,15,1
1088,161,2,64.5,2015.11,83,41,0
1096,127,2,129.05,2015.11,74,37,0
1099,53,1,30.3,2015.11,0,0,0
1100,207,2,94.0,2015.11,121,60,0
1101,39,2,26.0,2015.11,38,19,1
1103,93,2,69.7,2015.11,199,99,0
1109,40,12,520.2,2015.11,247,20,1
1110,46,5,117.5,2015.11,261,52,0
1116,77,2,77.6,2015.11,133,66,0
1118,7,42,1096.09,2015.11,314,7,1
1119,148,3,159.3,2015.11,140,46,0
1125,69,5,80.0,2015.11,43,8,1
1126,47,5,125.1,2015.11,252,50,0
1127,16,6,98.1,2015.11,281,46,0
1128,87,2,204.0,2015.11,161,80,0
1132,22,19,845.75,2015.11,287,15,1
1134,21,10,285.75,2015.11,303,30,0
1135,153,11,218.4,2015.11,180,16,1
1137,77,7,361.9,2015.11,169,24,1
1139,37,9,327.6,2015.11,287,31,0
1140,64,3,70.5,2015.11,145,48,0
1142,92,12,245.54999999999998,2015.11,195,16,1
1145,19,4,188.7,2015.11,309,77,0
1146,82,13,582.15,2015.11,248,19,1
1148,197,1,13.0,2015.11,0,0,0
1153,203,5,423.55,2015.11,88,17,1
1155,27,11,198.3,2015.11,268,24,1
1158,92,30,564.0,2015.11,230,7,1
1159,20,7,345.20000000000005,2015.11,262,37,0
1160,97,2,54.18,2015.11,28,14,1
1162,147,2,27.4,2015.11,140,70,0
1163,57,6,160.9,2015.11,180,30,1
1164,39,19,385.77,2015.11,283,14,1
1165,14,6,282.9,2015.11,229,38,0
1168,17,29,628.45,2015.11,301,10,1
1171,18,6,200.5,2015.11,249,41,0
1173,190,1,11.25,2015.11,0,0,0
1174,292,1,15.8,2015.11,0,0,0
1176,41,29,503.8,2015.11,275,9,1
1181,3,6,44.9,2015.11,146,24,1
1184,1,24,753.6,2015.11,324,13,1
1189,21,8,250.95,2015.11,300,37,0
1193,98,4,74.65,2015.11,228,57,0
1197,133,9,326.84999999999997,2015.11,193,21,1
1201,80,3,130.8,2015.11,154,51,0
1202,140,4,423.29999999999995,2015.11,177,44,0
1204,92,1,32.0,2015.11,0,0,0
1205,272,1,47.75,2015.11,0,0,0
1208,129,2,188.0,2015.11,118,59,0
1209,21,39,177.4,2015.11,308,7,1
1210,5,24,436.65,2015.11,317,13,1
1211,74,2,153.6,2015.11,51,25,1
1212,42,20,1132.5,2015.11,285,14,1
1213,153,2,29.35,2015.11,34,17,1
1215,31,1,18.9,2015.11,0,0,0
1221,145,7,454.38,2015.11,150,21,1
1224,179,1,49.9,2015.11,0,0,0
1227,287,4,123.5,2015.11,36,9,1
1229,295,1,80.0,2015.11,0,0,0
1232,21,14,300.95,2015.11,259,18,1
1233,26,1,28.8,2015.11,0,0,0
1237,45,6,112.66,2015.11,280,46,0
1238,52,7,158.25,2015.11,92,13,1
1242,68,3,54.4,2015.11,128,42,0
1248,41,16,173.87,2015.11,256,16,1
1251,260,11,196.5,2015.11,68,6,1
1254,12,4,146.1,2015.11,260,65,0
1255,85,2,77.3,2015.11,105,52,0
1258,19,27,825.5,2015.11,302,11,1
1259,175,1,37.0,2015.11,0,0,0
1263,250,2,25.8,2015.11,3,1,1
1265,16,4,315.7,2015.11,164,41,0
1267,250,1,13.5,2015.11,0,0,0
1270,5,14,246.75,2015.11,283,20,1
1279,119,1,12.9,2015.11,0,0,0
1283,5,18,246.55,2015.11,258,14,1
1284,65,7,640.45,2015.11,229,32,0
1287,17,4,146.15,2015.11,234,58,0
1288,11,4,152.35,2015.11,303,75,0
1290,145,5,175.0,2015.11,182,36,0
1292,44,8,205.5,2015.11,208,26,1
1294,44,11,235.08,2015.11,265,24,1
1295,12,20,962.25,2015.11,321,16,1
1302,247,1,16.0,2015.11,0,0,0
1307,9,5,133.9,2015.11,280,56,0
1314,130,6,104.0,2015.11,165,27,1
1315,20,6,315.3,2015.11,302,50,0
1316,7,3,126.8,2015.11,196,65,0
1317,137,7,351.5,2015.11,183,26,1
1320,57,10,275.1,2015.11,258,25,1
1326,36,1,16.0,2015.11,0,0,0
1328,322,1,12.0,2015.11,0,0,0
1344,17,6,396.25,2015.11,254,42,0
1347,293,1,28.0,2015.11,0,0,0
1349,1,1,22.5,2015.11,0,0,0
1351,317,1,63.0,2015.11,0,0,0
1355,92,2,51.6,2015.11,66,33,0
1356,211,1,4.75,2015.11,0,0,0
1361,37,21,438.53,2015.11,263,12,1
1367,10,3,69.5,2015.11,203,67,0
1372,224,1,57.6,2015.11,0,0,0
1375,1,27,650.9,2015.11,313,11,1
1380,161,1,29.55,2015.11,0,0,0
1381,97,7,175.24,2015.11,213,30,0
1386,2,19,317.9,2015.11,292,15,1
1389,35,8,339.19,2015.11,289,36,0
1394,17,1,29.8,2015.11,0,0,0
1399,172,4,87.35,2015.11,78,19,1
1405,15,3,50.4,2015.11,294,98,0
1413,38,7,619.25,2015.11,284,40,0
1415,50,5,80.2,2015.11,210,42,0
1416,242,2,45.0,2015.11,33,16,1
1420,232,1,60.2,2015.11,0,0,0
1424,162,2,27.4,2015.11,144,72,0
1439,264,1,15.5,2015.11,0,0,0
1442,76,1,16.0,2015.11,0,0,0
1445,37,2,41.4,2015.11,269,134,0
1460,6,32,966.5,2015.11,322,10,1
1474,305,1,23.5,2015.11,0,0,0
1484,253,4,146.29,2015.11,54,13,1
1486,148,17,614.74,2015.11,117,6,1
1505,154,4,104.60000000000001,2015.11,49,12,1
1513,7,58,2007.5,2015.11,322,5,1
1517,2,46,1219.3,2015.11,328,7,1
1520,158,1,105.9,2015.11,0,0,0
1521,68,4,133.5,2015.11,255,63,0
1524,176,2,90.3,2015.11,119,59,0
1527,4,37,1440.95,2015.11,323,8,1
1534,268,1,70.4,2015.11,0,0,0
1537,88,1,144.0,2015.11,0,0,0
1538,230,3,161.8,2015.11,41,13,1
1540,13,10,259.7,2015.11,318,31,0
1551,102,6,415.20000000000005,2015.11,20,3,1
1563,20,1,10.25,2015.11,0,0,0
1564,182,1,250.0,2015.11,0,0,0
1567,327,1,16.0,2015.11,0,0,0
1568,14,13,409.9,2015.11,232,17,1
1569,243,5,131.4,2015.11,50,10,1
1572,20,1,36.3,2015.11,0,0,0
1583,63,1,25.25,2015.11,0,0,0
1585,219,1,27.45,2015.11,0,0,0
1586,6,25,1310.93,2015.11,321,12,1
1588,165,1,6.0,2015.11,0,0,0
1590,6,4,172.25,2015.11,45,11,1
1593,55,5,121.2,2015.11,142,28,1
1595,224,2,158.5,2015.11,92,46,0
1596,4,6,297.55,2015.11,277,46,0
1598,169,2,74.55,2015.11,84,42,0
1599,11,21,321.0,2015.11,317,15,1
1603,6,40,762.45,2015.11,324,8,1
1607,18,13,634.39,2015.11,194,14,1
1608,193,1,15.8,2015.11,0,0,0
1609,252,3,74.0,2015.11,34,11,1
1610,2,29,701.5,2015.11,315,10,1
1612,11,11,225.4,2015.11,293,26,1
1613,219,1,34.0,2015.11,0,0,0
1616,8,10,183.6,2015.11,311,31,0
1621,41,13,391.75,2015.11,292,22,1
1622,257,2,73.4,2015.11,62,31,0
1627,7,9,256.5,2015.11,322,35,0
1629,7,41,419.35,2015.11,315,7,1
1633,3,21,651.9,2015.11,324,15,1
1637,60,2,102.7,2015.11,166,83,0
1641,25,12,282.2,2015.11,279,23,1
1644,23,16,429.9,2015.11,254,15,1
1645,11,9,223.9,2015.11,279,31,0
1647,158,12,299.65,2015.11,83,6,1
1649,202,2,40.65,2015.11,22,11,1
1650,36,8,474.5,2015.11,292,36,0
1658,96,2,216.45,2015.11,160,80,0
1659,174,4,314.7,2015.11,144,36,0
1662,89,1,38.7,2015.11,0,0,0
1664,14,19,1089.1,2015.11,292,15,1
1670,122,1,12.9,2015.11,0,0,0
1672,1,7,214.0,2015.11,326,46,0
1675,2,10,267.2,2015.11,272,27,1
1678,213,3,20.3,2015.11,51,17,1
1682,27,24,1455.15,2015.11,299,12,1
1684,116,3,47.8,2015.11,217,72,0
1687,225,2,130.9,2015.11,108,54,0
1690,97,9,615.05,2015.11,230,25,1
1691,227,2,60.9,2015.11,105,52,0
1694,330,1,28.0,2015.11,0,0,0
1697,331,1,7.0,2015.11,0,0,0
1698,328,2,45.75,2015.11,3,1,1
1699,210,3,110.9,2015.11,121,40,0
1702,9,17,779.0,2015.11,320,18,1
1704,15,4,258.9,2015.11,314,78,0
1706,15,11,259.05,2015.11,314,28,1
1707,95,8,369.31,2015.11,233,29,1
1708,328,1,16.25,2015.11,0,0,0
1709,74,8,149.45,2015.11,240,30,1
1710,327,1,14.0,2015.11,0,0,0
1711,89,4,72.9,2015.11,238,59,0
1712,4,7,199.29,2015.11,323,46,0
1713,181,2,24.9,2015.11,146,73,0
1714,16,8,250.3,2015.11,311,38,0
1717,260,3,208.25,2015.11,66,22,1
1718,18,1,38.3,2015.11,0,0,0
1720,291,2,32.0,2015.11,35,17,1
1722,18,37,579.5,2015.11,307,8,1
1723,273,3,59.0,2015.11,12,4,1
1724,165,6,88.65,2015.11,158,26,1
1726,221,9,261.75,2015.11,103,11,1
1727,324,1,13.0,2015.11,0,0,0
1728,132,15,221.8,2015.11,191,12,1
1729,1,8,354.4,2015.11,308,38,0
1731,323,1,19.5,2015.11,0,0,0
1732,323,1,20.0,2015.11,0,0,0
1735,51,22,268.3,2015.11,271,12,1
1736,323,1,13.5,2015.11,0,0,0
1740,154,2,44.8,2015.11,160,80,0
1743,28,23,404.2,2015.11,294,12,1
1744,321,1,21.0,2015.11,0,0,0
1745,56,14,220.5,2015.11,253,18,1
1746,39,4,112.8,2015.11,282,70,0
1747,320,1,12.5,2015.11,0,0,0
1748,20,20,2.7,2015.11,167,8,1
1750,320,1,22.5,2015.11,0,0,0
1751,320,1,52.0,2015.11,0,0,0
1753,319,1,17.25,2015.11,0,0,0
1754,1,6,320.6,2015.11,318,53,0
1755,95,5,69.3,2015.11,224,44,0
1758,318,1,6.0,2015.11,0,0,0
1760,318,1,35.0,2015.11,0,0,0
1761,16,12,230.0,2015.11,302,25,1
1762,139,4,147.49,2015.11,178,44,0
1765,316,1,11.25,2015.11,0,0,0
1766,117,2,32.3,2015.11,199,99,0
1768,90,12,229.05,2015.11,144,12,1
1769,315,1,18.5,2015.11,0,0,0
1770,305,1,1.25,2015.11,0,0,0
1771,314,1,20.0,2015.11,0,0,0
1772,314,1,22.0,2015.11,0,0,0
1776,36,3,37.56,2015.11,277,92,0
1777,16,26,556.47,2015.11,297,11,1
1778,4,28,502.65,2015.11,309,11,1
1779,63,3,165.75,2015.11,249,83,0
1781,312,1,12.0,2015.11,0,0,0
1783,171,21,205.3,2015.11,140,6,1
1786,299,2,50.25,2015.11,11,5,1
1789,306,2,185.55,2015.11,4,2,1
1794,168,7,160.8,2015.11,140,20,1
1796,142,3,69.6,2015.11,166,55,0
1797,185,1,91.8,2015.11,0,0,0
1798,29,24,1362.45,2015.11,278,11,1
1799,58,5,342.0,2015.11,250,50,0
1802,35,12,1121.01,2015.11,248,20,1
1803,307,1,32.25,2015.11,0,0,0
1804,253,1,36.3,2015.11,0,0,0
1806,148,4,116.69999999999999,2015.11,158,39,0
1808,151,3,72.3,2015.11,155,51,0
1809,273,2,42.25,2015.11,30,15,1
1810,76,15,495.55,2015.11,217,14,1
1811,10,21,335.0,2015.11,295,14,1
1812,130,14,222.0,2015.11,175,12,1
1814,10,6,630.25,2015.11,294,49,0
1815,24,33,460.5,2015.11,280,8,1
1816,304,1,13.0,2015.11,0,0,0
1818,12,16,978.85,2015.11,320,20,1
1819,6,20,985.0,2015.11,272,13,1
1821,24,8,154.9,2015.11,279,34,0
1822,30,3,166.6,2015.11,267,89,0
1825,302,1,24.0,2015.11,0,0,0
1827,39,3,45.3,2015.11,262,87,0
1828,8,14,212.85,2015.11,292,20,1
1829,218,3,187.5,2015.11,83,27,1
1830,301,1,24.3,2015.11,0,0,0
1831,35,12,480.15,2015.11,263,21,1
1832,301,1,14.5,2015.11,0,0,0
1833,88,3,1120.5,2015.11,213,71,0
1839,6,2,34.9,2015.11,27,13,1
1840,125,3,100.25999999999999,2015.11,174,58,0
1844,299,1,114.5,2015.11,0,0,0
1846,276,2,88.5,2015.11,23,11,1
1849,22,14,502.7,2015.11,276,19,1
1850,58,6,122.69999999999999,2015.11,240,40,0
1851,298,1,16.0,2015.11,0,0,0
1853,45,5,80.0,2015.11,252,50,0
1855,297,1,41.5,2015.11,0,0,0
1857,226,2,41.4,2015.11,35,17,1
1858,297,1,30.5,2015.11,0,0,0
1863,88,8,167.47,2015.11,208,26,1
1865,57,15,477.25,2015.11,239,15,1
1866,55,4,90.25,2015.11,236,59,0
1868,75,2,42.8,2015.11,220,110,0
1870,295,1,18.5,2015.11,0,0,0
1871,295,1,50.0,2015.11,0,0,0
1872,167,2,61.3,2015.11,128,64,0
1873,295,1,27.0,2015.11,0,0,0
1874,196,3,101.5,2015.11,98,32,0
1875,294,1,48.0,2015.11,0,0,0
1877,208,5,81.25,2015.11,86,17,1
1878,45,4,91.3,2015.11,249,62,0
1879,22,7,333.0,2015.11,272,38,0
1881,273,2,24.0,2015.11,20,10,1
1882,11,11,395.08,2015.11,281,25,1
1883,7,24,748.86,2015.11,284,11,1
1884,291,1,17.0,2015.11,0,0,0
1886,291,1,111.5,2015.11,0,0,0
1888,291,1,29.0,2015.11,0,0,0
1889,22,12,240.5,2015.11,248,20,1
1890,90,3,53.25,2015.11,193,64,0
1892,233,3,127.5,2015.11,57,19,1
1893,3,33,649.2,2015.11,287,8,1
1894,20,7,158.05,2015.11,270,38,0
1895,290,1,28.0,2015.11,0,0,0
1897,290,1,4.5,2015.11,0,0,0
1898,22,3,64.4,2015.11,268,89,0
1903,2,1,23.4,2015.11,0,0,0
1904,93,3,65.4,2015.11,196,65,0
1906,268,3,49.4,2015.11,21,7,1
1907,274,2,103.5,2015.11,14,7,1
1908,99,2,72.5,2015.11,189,94,0
1910,95,1,15.4,2015.11,0,0,0
1911,17,7,201.9,2015.11,271,38,0
1912,12,4,109.6,2015.11,276,69,0
1913,288,1,19.0,2015.11,0,0,0
1914,65,4,164.89999999999998,2015.11,123,30,0
1915,287,1,39.0,2015.11,0,0,0
1919,79,4,125.0,2015.11,241,60,0
1920,287,1,66.5,2015.11,0,0,0
1921,48,16,786.8,2015.11,239,14,1
1923,266,1,12.5,2015.11,0,0,0
1925,52,4,56.75,2015.11,233,58,0
1928,7,27,464.84999999999997,2015.11,278,10,1
1929,267,2,25.0,2015.11,18,9,1
1932,1,32,220.2,2015.11,284,8,1
1933,16,32,889.49,2015.11,268,8,1
1935,18,19,399.15,2015.11,266,14,1
1936,167,2,49.4,2015.11,117,58,0
1937,284,1,27.0,2015.11,0,0,0
1938,282,1,34.0,2015.11,0,0,0
1939,282,1,15.0,2015.11,0,0,0
1940,153,11,219.4,2015.11,129,11,1
1941,128,1,15.8,2015.11,0,0,0
1942,282,1,20.5,2015.11,0,0,0
1944,21,8,353.1,2015.11,224,28,1
1945,15,12,722.4,2015.11,266,22,1
1947,280,1,32.0,2015.11,0,0,0
1949,35,12,355.75,2015.11,245,20,1
1952,3,9,339.9,2015.11,275,30,0
1953,279,1,13.05,2015.11,0,0,0
1954,279,1,36.5,2015.11,0,0,0
1958,77,2,17.5,2015.11,196,98,0
1959,278,1,7.0,2015.11,0,0,0
1962,255,4,251.25,2015.11,22,5,1
1969,20,8,205.0,2015.11,256,32,0
1970,139,10,158.5,2015.11,137,13,1
1971,268,1,15.0,2015.11,0,0,0
1972,170,2,68.0,2015.11,105,52,0
1973,233,1,26.5,2015.11,0,0,0
1975,274,1,14.0,2015.11,0,0,0
1976,274,1,49.5,2015.11,0,0,0
1977,232,2,33.4,2015.11,42,21,1
1978,193,6,143.0,2015.11,81,13,1
1979,47,8,142.75,2015.11,227,28,1
1980,273,1,10.5,2015.11,0,0,0
1982,182,4,82.5,2015.11,92,23,1
1985,179,4,310.2,2015.11,81,20,1
1988,42,9,184.6,2015.11,231,25,1
1989,272,1,24.0,2015.11,0,0,0
1990,272,1,0.25,2015.11,0,0,0
1993,6,40,363.5,2015.11,263,6,1
1995,124,19,364.23,2015.11,148,7,1
1996,232,5,92.55,2015.11,39,7,1
1997,202,1,16.0,2015.11,0,0,0
1999,271,1,27.25,2015.11,0,0,0
2001,271,1,19.0,2015.11,0,0,0
2003,129,3,70.3,2015.11,46,15,1
2004,45,6,96.25,2015.11,226,37,0
2005,270,1,0.25,2015.11,0,0,0
2007,270,1,7.0,2015.11,0,0,0
2008,270,1,12.0,2015.11,0,0,0
2011,267,1,24.5,2015.11,0,0,0
2012,72,5,81.4,2015.11,192,38,0
2015,166,1,22.0,2015.11,0,0,0
2016,11,14,363.95,2015.11,259,18,1
2018,123,8,357.7,2015.11,146,18,1
2019,148,1,29.75,2015.11,0,0,0
2020,269,1,19.0,2015.11,0,0,0
2021,4,7,199.0,2015.11,265,37,0
2023,2,10,270.12,2015.11,267,26,1
2024,130,3,55.0,2015.11,139,46,0
2026,8,15,476.5,2015.11,261,17,1
2027,15,11,152.0,2015.11,254,23,1
